Date,Open,High,Low,Close,Adj Close,Volume
2000-01-01,4.031250,4.031250,3.437500,3.968750,3.696111,95900
2000-01-08,3.750000,4.000000,3.625000,3.875000,3.669539,29200
2000-01-15,3.937500,4.125000,3.812500,4.000000,3.787911,46000
2000-01-22,3.953125,4.093750,3.625000,3.625000,3.432794,94000
2000-01-29,3.656250,3.750000,3.562500,3.718750,3.521574,218700
2000-02-05,3.625000,3.750000,3.500000,3.593750,3.403201,181900
2000-02-12,3.750000,3.750000,3.500000,3.593750,3.403201,105900
2000-02-19,3.562500,3.562500,3.000000,3.500000,3.314422,147600
2000-02-26,3.562500,3.687500,3.000000,3.687500,3.491980,93600
2000-03-04,3.500000,3.625000,3.125000,3.500000,3.314422,133400
2000-03-11,3.500000,3.625000,3.000000,3.562500,3.373608,132900
2000-03-18,3.375000,3.562500,2.875000,3.406250,3.225643,44900
2000-03-25,3.437500,3.750000,3.375000,3.718750,3.521574,188500
2000-04-01,3.687500,3.718750,3.312500,3.375000,3.196050,254100
2000-04-08,3.500000,3.500000,3.187500,3.250000,3.131358,12200
2000-04-15,3.250000,3.500000,3.125000,3.500000,3.372231,1047100
2000-04-22,3.500000,3.562500,3.312500,3.312500,3.191576,530000
2000-04-29,3.343750,3.625000,3.312500,3.468750,3.342122,69300
2000-05-06,3.375000,3.500000,3.312500,3.500000,3.372231,128800
2000-05-13,3.437500,3.500000,3.437500,3.468750,3.342122,65800
2000-05-20,3.468750,3.500000,3.312500,3.468750,3.342122,67700
2000-05-27,3.500000,3.625000,3.500000,3.625000,3.492668,180100
2000-06-03,3.500000,3.625000,3.500000,3.625000,3.492668,54200
2000-06-10,3.500000,3.500000,3.500000,3.500000,3.372231,3600
2000-06-17,3.625000,3.625000,3.437500,3.500000,3.372231,73000
2000-06-24,3.500000,3.750000,3.500000,3.562500,3.432450,150200
2000-07-01,3.562500,4.000000,3.562500,3.562500,3.432450,27200
2000-07-08,3.562500,3.750000,3.562500,3.750000,3.675000,34100
2000-07-15,3.687500,3.875000,3.375000,3.687500,3.613750,42400
2000-07-22,3.718750,3.750000,3.687500,3.687500,3.613750,66600
2000-07-29,3.687500,3.750000,3.687500,3.750000,3.675000,28100
2000-08-05,3.750000,3.750000,2.937500,3.500000,3.430000,83600
2000-08-12,3.500000,3.625000,3.000000,3.031250,2.970625,62400
2000-08-19,3.375000,3.375000,3.000000,3.000000,2.940000,113700
2000-08-26,3.000000,3.187500,3.000000,3.187500,3.123750,22300
2000-09-02,3.187500,3.187500,3.000000,3.000000,2.940000,17600
2000-09-09,3.000000,3.250000,3.000000,3.125000,3.062500,13300
2000-09-16,3.250000,3.250000,2.968750,3.000000,2.940000,45600
2000-09-23,3.000000,3.250000,2.968750,3.000000,2.940000,7800
2000-09-30,2.937500,3.000000,2.875000,3.000000,2.940000,62700
2000-10-07,3.250000,3.375000,2.875000,2.937500,2.937500,17300
2000-10-14,2.937500,3.125000,2.625000,2.750000,2.750000,18100
2000-10-21,2.750000,3.125000,2.687500,3.062500,3.062500,62100
2000-10-28,3.250000,3.250000,2.875000,2.968750,2.968750,48000
2000-11-04,2.937500,2.937500,2.625000,2.812500,2.812500,24900
2000-11-11,2.687500,2.937500,2.375000,2.812500,2.812500,23300
2000-11-18,2.750000,2.750000,2.437500,2.593750,2.593750,27600
2000-11-25,2.375000,2.687500,2.375000,2.375000,2.375000,55500
2000-12-02,2.656250,2.656250,1.875000,2.062500,2.062500,397800
2000-12-09,2.125000,2.187500,1.625000,2.000000,2.000000,92400
2000-12-16,2.218750,2.375000,1.968750,2.125000,2.125000,99700
2000-12-23,2.000000,2.000000,1.750000,1.875000,1.875000,185800
2000-12-30,1.875000,2.031250,1.875000,2.000000,2.000000,260800
2001-01-06,2.000000,2.125000,1.937500,2.062500,2.062500,54200
2001-01-13,2.125000,2.375000,2.031250,2.062500,2.062500,56000
2001-01-20,2.843750,2.875000,1.750000,1.750000,1.750000,91600
2001-01-27,1.687500,1.937500,1.687500,1.843750,1.843750,23800
2001-02-03,1.875000,1.906250,1.750000,1.796875,1.796875,11700
2001-02-10,1.781250,1.937500,1.750000,1.750000,1.750000,19000
2001-02-17,1.750000,1.875000,1.437500,1.625000,1.625000,45400
2001-02-24,1.812500,1.937500,1.656250,1.750000,1.750000,21800
2001-03-03,1.750000,1.843750,1.656250,1.687500,1.687500,9900
2001-03-10,1.812500,1.875000,1.750000,1.750000,1.750000,11200
2001-03-17,1.656250,1.812500,1.625000,1.812500,1.812500,43300
2001-03-24,1.750000,1.812500,1.625000,1.625000,1.625000,14700
2001-03-31,1.750000,1.812500,1.750000,1.750000,1.750000,21400
2001-04-07,1.750000,1.990000,1.750000,1.900000,1.900000,68800
2001-04-14,1.670000,1.980000,1.670000,1.900000,1.900000,25400
2001-04-21,1.710000,2.000000,1.710000,2.000000,2.000000,80500
2001-04-28,1.980000,2.070000,1.740000,2.070000,2.070000,71200
2001-05-05,2.020000,2.250000,2.010000,2.150000,2.150000,54600
2001-05-12,2.150000,2.150000,1.990000,2.080000,2.080000,92800
2001-05-19,2.100000,2.100000,2.040000,2.080000,2.080000,65600
2001-05-26,2.090000,2.110000,1.830000,2.100000,2.100000,43700
2001-06-02,2.100000,2.100000,2.080000,2.080000,2.080000,53500
2001-06-09,2.080000,2.150000,2.000000,2.000000,2.000000,95600
2001-06-16,2.000000,2.180000,2.000000,2.170000,2.170000,53700
2001-06-23,2.100000,2.200000,2.100000,2.150000,2.150000,72600
2001-06-30,2.200000,2.230000,2.170000,2.220000,2.220000,39500
2001-07-07,2.200000,2.250000,2.200000,2.220000,2.220000,96800
2001-07-14,2.190000,2.250000,2.160000,2.200000,2.200000,37000
2001-07-21,2.200000,2.250000,2.050000,2.100000,2.100000,134000
2001-07-28,2.050000,2.220000,2.020000,2.200000,2.200000,89400
2001-08-04,2.220000,2.260000,2.000000,2.100000,2.100000,46800
2001-08-11,2.050000,2.150000,2.050000,2.090000,2.090000,25700
2001-08-18,2.050000,2.100000,2.050000,2.100000,2.100000,18200
2001-08-25,2.050000,2.110000,2.050000,2.110000,2.110000,19900
2001-09-01,2.100000,2.150000,2.000000,2.010000,2.010000,28700
2001-09-08,2.000000,2.100000,2.000000,2.000000,2.000000,3600
2001-09-15,1.950000,2.150000,1.850000,2.000000,2.000000,41700
2001-09-22,2.000000,2.150000,2.000000,2.100000,2.100000,17300
2001-09-29,2.100000,2.100000,1.750000,2.000000,2.000000,33300
2001-10-06,2.030000,2.100000,1.900000,2.000000,2.000000,22400
2001-10-13,2.000000,2.030000,1.930000,1.980000,1.980000,20000
2001-10-20,2.000000,2.030000,1.660000,2.000000,2.000000,27400
2001-10-27,1.900000,2.040000,1.900000,1.970000,1.970000,13100
2001-11-03,1.970000,2.040000,1.850000,1.980000,1.980000,12100
