Date,Open,High,Low,Close,Adj Close,Volume
2000-01-01,18.812500,18.937500,15.812500,16.562500,10.065939,10339200
2000-01-08,16.562500,17.437500,16.500000,16.500000,10.027960,5278000
2000-01-15,16.312500,16.750000,15.375000,15.500000,9.420203,5526100
2000-01-22,15.562500,16.062500,15.062500,15.500000,9.420203,4856800
2000-01-29,15.500000,16.750000,14.937500,15.875000,9.685604,6670100
2000-02-05,16.062500,16.750000,14.375000,15.062500,9.189888,8412100
2000-02-12,15.250000,16.312500,15.250000,15.375000,9.380544,7726600
2000-02-19,15.437500,16.062500,14.437500,16.000000,9.761869,5917400
2000-02-26,15.937500,16.062500,15.187500,15.625000,9.533072,7035400
2000-03-04,15.375000,15.375000,13.750000,14.375000,8.770426,5646000
2000-03-11,14.375000,15.812500,14.187500,15.687500,9.571203,5095000
2000-03-18,15.937500,16.875000,15.750000,16.562500,10.105056,5083900
2000-03-25,16.562500,17.500000,15.625000,16.687500,10.181325,7722000
2000-04-01,16.625000,17.875000,15.375000,16.937500,10.333852,4128500
2000-04-08,17.000000,17.750000,15.250000,15.500000,9.456811,3976400
2000-04-15,15.000000,16.437500,15.000000,15.625000,9.533072,2714000
2000-04-22,15.812500,16.437500,15.625000,15.937500,9.723736,2654800
2000-04-29,15.875000,16.187500,15.312500,15.625000,9.568401,2816700
2000-05-06,15.375000,17.000000,15.375000,16.812500,10.295603,3180600
2000-05-13,16.375000,18.562500,16.375000,17.125000,10.486970,2918100
2000-05-20,17.500000,17.562500,16.312500,16.437500,10.065961,2374400
2000-05-27,16.500000,17.687500,15.937500,17.125000,10.486970,2493500
2000-06-03,17.375000,17.375000,16.062500,16.437500,10.065961,3415000
2000-06-10,16.500000,17.750000,16.437500,17.312500,10.601789,3435600
2000-06-17,17.437500,17.750000,16.187500,16.875000,10.333874,2767000
2000-06-24,16.750000,17.250000,15.062500,15.062500,9.223939,2673800
2000-07-01,16.000000,17.812500,16.000000,16.750000,10.257331,2485800
2000-07-08,16.750000,16.875000,15.687500,16.625000,10.180780,3111700
2000-07-15,16.687500,16.875000,10.375000,11.000000,6.736153,13198200
2000-07-22,11.500000,12.437500,11.062500,11.250000,6.889253,5301800
2000-07-29,11.125000,11.812500,10.187500,10.312500,6.346881,5372600
2000-08-05,10.437500,11.062500,10.375000,10.875000,6.693073,4979800
2000-08-12,10.937500,11.312500,10.500000,11.000000,6.770003,7822300
2000-08-19,11.000000,11.875000,10.750000,11.812500,7.270063,3794700
2000-08-26,11.875000,12.750000,11.687500,12.500000,7.693187,4409100
2000-09-02,12.375000,12.812500,11.625000,11.875000,7.308528,3161300
2000-09-09,11.875000,11.875000,10.687500,11.250000,6.923872,6041400
2000-09-16,11.375000,12.250000,10.750000,10.937500,6.731541,4971700
2000-09-23,10.937500,11.625000,10.562500,11.437500,7.039270,4068100
2000-09-30,11.312500,11.687500,11.000000,11.687500,7.193129,3341500
2000-10-07,11.625000,12.312500,9.000000,10.125000,6.231483,7703800
2000-10-14,10.187500,10.687500,9.625000,10.000000,6.154551,9372200
2000-10-21,9.812500,10.562500,9.812500,10.250000,6.308416,4623400
2000-10-28,10.250000,11.875000,10.125000,11.562500,7.116198,5437300
2000-11-04,11.437500,12.937500,11.250000,11.500000,7.119408,3562900
2000-11-11,11.375000,12.250000,11.375000,11.875000,7.351563,4896000
2000-11-18,11.812500,11.875000,11.187500,11.500000,7.119408,1687600
2000-11-25,11.500000,12.062500,11.437500,11.687500,7.235487,3452500
2000-12-02,11.562500,12.125000,8.375000,9.750000,6.036018,10611800
2000-12-09,9.750000,9.750000,9.250000,9.437500,5.842558,5059800
2000-12-16,9.500000,9.875000,9.250000,9.812500,6.074715,4356500
2000-12-23,9.687500,10.937500,9.500000,10.625000,6.577713,4070300
2000-12-30,10.750000,11.812500,10.312500,11.437500,7.080718,3386400
2001-01-06,11.437500,12.875000,11.187500,12.625000,7.815870,3398600
2001-01-13,12.312500,12.875000,12.062500,12.437500,7.699795,2227100
2001-01-20,12.312500,12.687500,11.375000,11.500000,7.119408,3867600
2001-01-27,11.500000,12.250000,11.370000,12.000000,7.428949,4389200
2001-02-03,12.100000,14.630000,11.760000,12.870000,7.987751,5031800
2001-02-10,12.750000,13.110000,12.200000,12.600000,7.820175,3725700
2001-02-17,12.600000,13.000000,12.180000,12.680000,7.869827,3912300
2001-02-24,12.780000,13.700000,12.160000,12.650000,7.851209,3890100
2001-03-03,12.550000,14.050000,12.530000,14.050000,8.720115,2621600
2001-03-10,14.000000,14.030000,12.860000,13.020000,8.080849,3604500
2001-03-17,13.120000,13.610000,11.870000,12.600000,7.820175,2091200
2001-03-24,12.700000,13.000000,12.160000,12.900000,8.006368,1921500
2001-03-31,12.800000,12.980000,12.150000,12.460000,7.733287,2657300
2001-04-07,12.360000,12.560000,11.800000,12.050000,7.478818,2726400
2001-04-14,12.000000,12.350000,11.510000,11.790000,7.317449,3896300
2001-04-21,11.250000,12.250000,10.500000,12.000000,7.447788,2480100
2001-04-28,12.100000,13.500000,11.760000,12.950000,8.058066,3248000
2001-05-05,13.000000,13.500000,12.780000,13.200000,8.213627,1515700
2001-05-12,13.250000,14.970000,13.200000,14.700000,9.146996,3342000
2001-05-19,14.500000,15.400000,14.000000,14.730000,9.165659,3233300
2001-05-26,14.950000,15.250000,14.570000,15.200000,9.458114,2752500
2001-06-02,15.000000,15.600000,14.580000,15.000000,9.333667,4631300
2001-06-09,15.000000,15.390000,14.610000,14.740000,9.171886,2394200
2001-06-16,14.460000,14.980000,14.050000,14.630000,9.103436,2227100
2001-06-23,14.530000,14.940000,14.140000,14.450000,8.991428,2579300
2001-06-30,14.450000,14.990000,13.910000,14.300000,8.898096,1796600
2001-07-07,14.310000,14.610000,13.880000,14.520000,9.034989,1807400
2001-07-14,14.100000,15.010000,14.100000,15.000000,9.333667,1697300
2001-07-21,15.100000,16.100000,15.100000,16.059999,9.993244,3657400
2001-07-28,16.030001,16.430000,15.520000,16.430000,10.223478,2526100
2001-08-04,16.430000,16.790001,15.800000,15.980000,9.962073,2311700
2001-08-11,16.049999,16.879999,16.010000,16.330000,10.180269,1632000
2001-08-18,16.350000,17.450001,16.350000,16.940001,10.560547,2208200
2001-08-25,17.000000,17.620001,16.400000,17.340000,10.809911,3881800
2001-09-01,17.400000,17.469999,15.660000,15.760000,9.824924,2838200
2001-09-08,15.750000,15.950000,15.100000,15.200000,9.475816,836800
2001-09-15,14.500000,14.500000,11.600000,13.400000,8.353681,3612400
2001-09-22,13.550000,14.150000,12.530000,14.000000,8.727726,4028100
2001-09-29,13.900000,15.300000,13.160000,15.090000,9.407241,2677400
2001-10-06,15.080000,16.389999,14.440000,16.070000,10.018182,1907200
2001-10-13,16.000000,16.809999,15.670000,16.809999,10.479506,2539800
2001-10-20,17.100000,17.900000,16.709999,17.000000,10.597955,4657600
2001-10-27,17.030001,17.480000,16.350000,17.389999,10.841078,2683200
2001-11-03,17.500000,18.440001,16.809999,17.000000,10.616685,6446000
2001-11-10,17.010000,18.330000,16.410000,17.770000,11.097557,3272000
2001-11-17,17.969999,18.240000,17.559999,17.780001,11.103810,1914900
2001-11-24,17.780001,17.780001,16.250000,16.450001,10.273208,8053400
2001-12-01,16.400000,17.209999,16.070000,17.120001,10.691631,5265500
2001-12-08,17.120001,17.120001,16.150000,16.590000,10.360638,3679600
2001-12-15,16.830000,17.309999,16.080000,16.400000,10.241980,5214200
2001-12-22,16.450001,16.990000,16.100000,16.500000,10.304432,2326000
2001-12-29,16.500000,16.840000,15.910000,16.500000,10.304432,5252000
2002-01-05,16.500000,17.299999,16.299999,16.799999,10.491788,5657800
2002-01-12,17.049999,17.200001,16.450001,16.450001,10.273208,3770100
2002-01-19,16.500000,17.120001,16.250000,16.340000,10.204515,1832400
2002-01-26,16.340000,16.690001,15.660000,16.420000,10.254470,4424000
2002-02-02,16.420000,16.480000,13.200000,13.550000,8.478039,12727900
2002-02-09,13.700000,13.750000,12.840000,13.200000,8.259048,9588400
2002-02-16,13.300000,13.650000,13.000000,13.520000,8.459269,4707700
2002-02-23,13.550000,14.900000,13.200000,14.480000,9.059931,6434100
2002-03-02,14.650000,15.250000,14.300000,15.030000,9.404058,4622600
2002-03-09,15.250000,15.790000,14.830000,15.600000,9.760696,5448000
2002-03-16,15.600000,16.129999,15.270000,15.640000,9.785727,4403100
2002-03-23,15.930000,16.000000,15.250000,15.820000,9.898349,2178500
2002-03-30,15.760000,15.980000,15.080000,15.600000,9.760696,2428200
2002-04-06,15.550000,16.570000,15.480000,16.500000,10.323814,2177100
2002-04-13,16.650000,16.879999,16.120001,16.650000,10.417665,2596500
2002-04-20,16.750000,16.980000,15.900000,16.200001,10.136107,3139000
2002-04-27,16.000000,16.650000,15.780000,16.250000,10.167391,3775200
2002-05-04,16.350000,16.480000,15.450000,15.750000,9.872831,2897400
2002-05-11,15.780000,15.980000,14.900000,15.050000,9.434042,4385200
2002-05-18,15.050000,15.860000,14.700000,15.860000,9.941783,3939200
2002-05-25,15.800000,15.810000,14.910000,15.300000,9.590752,2952600
2002-06-01,15.220000,15.410000,13.910000,14.620000,9.164491,5418500
2002-06-08,14.620000,15.000000,13.300000,14.250000,8.932563,3365800
2002-06-15,14.270000,15.180000,14.270000,14.910000,9.346279,4206500
