Date,Open,High,Low,Close,Adj Close,Volume
2000-01-01,8.500000,9.250000,7.937500,8.000000,8.000000,30600
2000-01-08,8.250000,9.750000,8.125000,9.250000,9.250000,81700
2000-01-15,9.437500,11.000000,9.125000,10.062500,10.062500,73200
2000-01-22,10.031250,10.937500,8.500000,9.812500,9.812500,114000
2000-01-29,10.218750,10.750000,9.750000,9.750000,9.750000,57800
2000-02-05,9.750000,9.875000,8.250000,8.687500,8.687500,66700
2000-02-12,8.687500,10.000000,8.500000,9.625000,9.625000,96100
2000-02-19,9.750000,10.250000,9.750000,10.125000,10.125000,35300
2000-02-26,10.125000,17.125000,9.875000,15.000000,15.000000,831500
2000-03-04,14.000000,18.500000,13.500000,16.250000,16.250000,616300
2000-03-11,16.125000,17.125000,12.500000,12.625000,12.625000,146800
2000-03-18,12.562500,13.750000,11.437500,13.625000,13.625000,126800
2000-03-25,13.312500,14.187500,11.687500,11.750000,11.750000,186400
2000-04-01,11.750000,12.812500,8.500000,10.968750,10.968750,146400
2000-04-08,11.375000,12.375000,10.250000,10.500000,10.500000,92400
2000-04-15,10.125000,13.375000,9.750000,12.375000,12.375000,73300
2000-04-22,10.750000,12.687500,9.375000,10.125000,10.125000,58300
2000-04-29,10.500000,11.625000,10.000000,10.750000,10.750000,14200
2000-05-06,9.875000,10.000000,9.000000,9.031250,9.031250,85900
2000-05-13,9.375000,9.750000,9.000000,9.156250,9.156250,26800
2000-05-20,9.125000,9.562500,8.000000,8.375000,8.375000,35000
2000-05-27,8.500000,10.125000,8.187500,9.187500,9.187500,32500
2000-06-03,9.375000,12.875000,9.375000,12.812500,12.812500,180400
2000-06-10,12.687500,13.500000,12.500000,13.000000,13.000000,155300
2000-06-17,12.750000,12.875000,12.000000,12.187500,12.187500,91700
2000-06-24,12.500000,13.375000,12.125000,12.750000,12.750000,88700
2000-07-01,12.500000,12.500000,10.875000,10.937500,10.937500,47800
2000-07-08,11.000000,11.000000,9.187500,9.250000,9.250000,86900
2000-07-15,9.187500,10.125000,8.500000,9.062500,9.062500,114200
2000-07-22,8.750000,9.500000,8.375000,8.500000,8.500000,53000
2000-07-29,8.437500,8.562500,7.750000,8.125000,8.125000,99700
2000-08-05,8.250000,8.250000,7.375000,7.500000,7.500000,149800
2000-08-12,7.312500,8.500000,7.312500,7.687500,7.687500,87000
2000-08-19,8.062500,9.000000,8.062500,8.937500,8.937500,40400
2000-08-26,9.000000,9.375000,8.312500,8.312500,8.312500,84900
2000-09-02,8.500000,10.250000,7.500000,10.000000,10.000000,182700
2000-09-09,10.187500,12.187500,8.625000,9.500000,9.500000,419000
2000-09-16,10.250000,11.625000,9.125000,10.250000,10.250000,79000
2000-09-23,10.000000,11.000000,9.500000,10.937500,10.937500,104000
2000-09-30,10.750000,11.500000,10.312500,10.375000,10.375000,59700
2000-10-07,10.500000,11.000000,7.437500,9.000000,9.000000,91700
2000-10-14,8.500000,10.000000,7.500000,9.250000,9.250000,48600
2000-10-21,9.375000,9.625000,8.250000,9.375000,9.375000,111800
2000-10-28,9.375000,9.875000,9.000000,9.500000,9.500000,54600
2000-11-04,9.125000,9.500000,8.250000,8.250000,8.250000,13300
2000-11-11,8.250000,8.625000,7.437500,7.500000,7.500000,75400
2000-11-18,7.531250,7.625000,6.750000,7.062500,7.062500,90000
2000-11-25,7.984375,8.250000,7.000000,7.125000,7.125000,26200
2000-12-02,7.062500,7.562500,4.750000,5.500000,5.500000,121500
2000-12-09,5.484375,6.234375,5.125000,6.234375,6.234375,44700
2000-12-16,6.250000,7.125000,3.875000,5.062500,5.062500,87400
2000-12-23,5.062500,5.062500,4.750000,4.875000,4.875000,117500
2000-12-30,4.953125,5.421875,4.953125,5.281250,5.281250,11500
2001-01-06,4.937500,6.312500,4.875000,5.750000,5.750000,22400
2001-01-13,5.812500,5.937500,5.250000,5.812500,5.812500,18400
2001-01-20,5.796875,6.000000,5.625000,5.625000,5.625000,21200
2001-01-27,5.812500,6.000000,5.625000,5.656250,5.656250,26900
2001-02-03,5.937500,6.250000,5.000000,5.250000,5.250000,16500
2001-02-10,5.375000,5.937500,5.312500,5.937500,5.937500,28600
2001-02-17,5.515625,5.531250,5.125000,5.250000,5.250000,16900
2001-02-24,5.171875,5.171875,4.750000,4.875000,4.875000,25100
2001-03-03,5.000000,5.375000,4.500000,4.625000,4.625000,21800
2001-03-10,4.625000,5.125000,4.000000,4.375000,4.375000,13400
2001-03-17,4.375000,5.000000,4.125000,4.250000,4.250000,30300
2001-03-24,4.390625,5.343750,4.187500,4.281250,4.281250,17500
2001-03-31,4.281250,4.281250,3.000000,3.500000,3.500000,23900
2001-04-07,3.940000,3.940000,3.500000,3.500000,3.500000,9800
2001-04-14,3.920000,4.440000,3.600000,4.000000,4.000000,336200
2001-04-21,4.110000,4.300000,3.750000,4.000000,4.000000,88100
2001-04-28,4.010000,4.020000,3.940000,4.000000,4.000000,19800
2001-05-05,4.000000,4.280000,3.900000,4.060000,4.060000,13600
2001-05-12,4.100000,4.300000,4.000000,4.070000,4.070000,36000
2001-05-19,4.100000,4.400000,4.050000,4.150000,4.150000,31300
2001-05-26,4.220000,4.300000,4.150000,4.150000,4.150000,12600
