Date,Open,High,Low,Close,Adj Close,Volume
2014-11-17,20.250000,22.500000,20.250000,22.500000,22.500000,300
2014-11-24,22.500000,24.000000,22.500000,24.000000,24.000000,66
2014-12-01,24.000000,30.000000,24.000000,28.500000,28.500000,1093
2014-12-08,24.750000,26.250000,24.000000,24.000000,24.000000,194
2014-12-15,24.000000,29.850000,24.000000,29.850000,29.850000,33
2014-12-22,29.850000,29.850000,29.850000,29.850000,29.850000,0
2014-12-29,29.850000,29.850000,29.850000,29.850000,29.850000,7
2015-01-05,29.850000,29.850000,29.850000,29.850000,29.850000,0
2015-01-12,29.850000,29.850000,29.850000,29.850000,29.850000,13
2015-01-19,29.850000,29.850000,29.850000,29.850000,29.850000,20
2015-01-26,29.850000,29.850000,19.500000,28.200001,28.200001,53
2015-02-02,28.200001,28.200001,19.500000,19.500000,19.500000,0
2015-02-09,19.500000,19.500000,19.500000,19.500000,19.500000,0
2015-02-16,19.500000,19.500000,19.500000,19.500000,19.500000,0
2015-02-23,19.500000,19.500000,19.500000,19.500000,19.500000,0
2015-03-02,19.500000,19.500000,19.500000,19.500000,19.500000,0
2015-03-09,19.500000,19.500000,19.500000,19.500000,19.500000,0
2015-03-16,19.500000,19.500000,19.500000,19.500000,19.500000,0
2015-03-23,19.500000,19.500000,19.500000,19.500000,19.500000,0
2015-03-30,19.500000,19.500000,19.500000,19.500000,19.500000,0
2015-04-06,19.500000,19.500000,19.500000,19.500000,19.500000,0
2015-04-13,19.500000,19.500000,19.500000,19.500000,19.500000,0
2015-04-20,19.500000,19.500000,19.500000,19.500000,19.500000,0
2015-04-27,19.500000,19.500000,19.500000,19.500000,19.500000,7
2015-05-04,19.500000,19.500000,19.500000,19.500000,19.500000,0
2015-05-11,19.500000,19.500000,19.500000,19.500000,19.500000,0
2015-05-18,19.500000,19.500000,19.500000,19.500000,19.500000,0
2015-05-25,19.500000,19.500000,19.500000,19.500000,19.500000,0
2015-06-01,19.500000,19.500000,19.500000,19.500000,19.500000,0
2015-06-08,19.500000,19.500000,19.500000,19.500000,19.500000,0
2015-06-15,19.500000,19.500000,19.500000,19.500000,19.500000,7
2015-06-22,19.500000,19.500000,19.500000,19.500000,19.500000,0
2015-06-29,19.500000,19.500000,19.500000,19.500000,19.500000,0
2015-07-06,19.500000,19.500000,19.500000,19.500000,19.500000,0
2015-07-13,19.500000,19.500000,19.500000,19.500000,19.500000,0
2015-07-20,19.500000,19.500000,19.500000,19.500000,19.500000,0
2015-07-27,19.500000,29.850000,19.500000,29.850000,29.850000,60
2015-08-03,29.850000,45.000000,29.850000,45.000000,45.000000,53
2015-08-10,45.000000,45.000000,45.000000,45.000000,45.000000,0
2015-08-17,45.000000,45.000000,45.000000,45.000000,45.000000,7
2015-08-24,45.000000,45.000000,45.000000,45.000000,45.000000,0
2015-08-31,45.000000,45.000000,45.000000,45.000000,45.000000,0
2015-09-07,45.000000,45.000000,45.000000,45.000000,45.000000,0
2015-09-14,45.000000,45.000000,30.000000,30.000000,30.000000,13
2015-09-21,30.000000,30.000000,30.000000,30.000000,30.000000,0
2015-09-28,30.000000,30.000000,30.000000,30.000000,30.000000,0
2015-10-05,30.000000,30.000000,30.000000,30.000000,30.000000,0
2015-10-12,30.000000,30.000000,30.000000,30.000000,30.000000,0
2015-10-19,30.000000,30.000000,9.900000,10.050000,10.050000,594
2015-10-26,5.250000,5.250000,0.750000,1.125000,1.125000,153980
2015-11-02,1.200000,2.925000,1.080000,1.725000,1.725000,73346
2015-11-09,1.725000,1.800000,1.125000,1.500000,1.500000,9740
2015-11-16,1.500000,1.650000,0.840000,1.200000,1.200000,20813
2015-11-23,1.020000,1.425000,1.020000,1.245000,1.245000,6194
2015-11-30,1.245000,1.245000,0.975000,1.050000,1.050000,8600
2015-12-07,1.050000,1.050000,0.525000,1.050000,1.050000,45339
2015-12-14,1.200000,1.200000,0.570000,0.750000,0.750000,37527
2015-12-21,0.750000,0.900000,0.750000,0.900000,0.900000,4213
2015-12-28,0.900000,0.900000,0.750000,0.750000,0.750000,333
2016-01-04,0.750000,1.050000,0.600000,0.750000,0.750000,15666
2016-01-11,0.465000,0.900000,0.450000,0.600000,0.600000,19727
2016-01-18,0.600000,0.600000,0.525000,0.525000,0.525000,7046
2016-01-25,0.525000,0.600000,0.375000,0.375000,0.375000,7480
2016-02-01,0.375000,0.900000,0.375000,0.750000,0.750000,15867
2016-02-08,0.750000,1.500000,0.660000,0.750000,0.750000,16333
2016-02-15,0.750000,1.200000,0.450000,0.600000,0.600000,38374
2016-02-22,0.675000,1.200000,0.585000,0.750000,0.750000,19953
2016-02-29,0.750000,0.900000,0.720000,0.900000,0.900000,3200
2016-03-07,0.855000,0.900000,0.825000,0.900000,0.900000,1673
2016-03-14,0.825000,0.975000,0.675000,0.975000,0.975000,7254
2016-03-21,0.975000,1.500000,0.975000,1.350000,1.350000,1680
2016-03-28,1.350000,1.500000,0.870000,1.185000,1.185000,5099
2016-04-04,1.185000,1.500000,0.900000,1.350000,1.350000,2960
2016-04-11,0.915000,1.050000,0.750000,0.900000,0.900000,30547
2016-04-18,0.900000,1.050000,0.900000,1.050000,1.050000,13
2016-04-25,1.050000,1.050000,1.020000,1.020000,1.020000,5201
2016-05-02,1.350000,1.710000,0.990000,1.050000,1.050000,35447
2016-05-09,1.125000,1.620000,1.125000,1.350000,1.350000,10487
2016-05-16,1.515000,2.700000,1.500000,1.800000,1.800000,57480
2016-05-23,1.860000,1.860000,1.590000,1.800000,1.800000,9580
2016-05-30,1.905000,2.325000,1.650000,2.025000,2.025000,9054
2016-06-06,2.025000,2.100000,1.755000,2.100000,2.100000,6067
2016-06-13,2.100000,2.205000,1.875000,1.875000,1.875000,4294
2016-06-20,1.935000,2.025000,1.590000,1.905000,1.905000,7653
2016-06-27,1.905000,1.905000,1.590000,1.905000,1.905000,1500
2016-07-04,1.905000,1.905000,1.695000,1.890000,1.890000,6547
2016-07-11,1.890000,1.905000,1.575000,1.650000,1.650000,14927
2016-07-18,1.740000,1.800000,1.350000,1.500000,1.500000,47967
2016-07-25,1.350000,1.650000,1.200000,1.350000,1.350000,13113
2016-08-01,1.950000,1.950000,1.125000,1.545000,1.545000,25787
2016-08-08,1.365000,1.635000,1.125000,1.635000,1.635000,30053
