Date,Open,High,Low,Close,Adj Close,Volume
2014-11-17,84.000000,84.599998,67.019997,67.500000,67.500000,554350
2014-11-24,66.599998,67.559998,63.000000,64.709999,64.709999,20667
2014-12-01,63.900002,64.980003,48.000000,50.279999,50.279999,92501
2014-12-08,48.240002,53.394001,44.400002,44.939999,44.939999,55767
2014-12-15,48.000000,48.000000,38.040001,39.419998,39.419998,59466
2014-12-22,39.000000,43.439999,36.660000,42.900002,42.900002,21284
2014-12-29,43.799999,45.570000,39.599998,44.160000,44.160000,40000
2015-01-05,44.400002,46.661999,40.799999,44.520000,44.520000,16833
2015-01-12,43.133999,45.000000,40.026001,40.619999,40.619999,21118
2015-01-19,40.680000,41.520000,38.700001,40.139999,40.139999,10584
2015-01-26,40.619999,43.020000,38.520000,40.020000,40.020000,23849
2015-02-02,39.480000,42.257999,39.419998,40.259998,40.259998,23984
2015-02-09,40.320000,41.939999,39.720001,40.139999,40.139999,7217
2015-02-16,39.900002,40.830002,39.360001,40.830002,40.830002,17200
2015-02-23,40.080002,41.400002,39.660000,40.259998,40.259998,21218
2015-03-02,41.580002,48.900002,39.480000,46.680000,46.680000,77266
2015-03-09,48.240002,53.279999,42.299999,44.099998,44.099998,63450
2015-03-16,45.419998,50.279999,43.860001,45.060001,45.060001,52017
2015-03-23,45.240002,47.520000,42.599998,45.900002,45.900002,53750
2015-03-30,45.779999,51.180000,45.299999,48.779999,48.779999,40284
2015-04-06,48.599998,50.700001,45.900002,48.840000,48.840000,36384
2015-04-13,50.459999,54.299999,45.180000,46.259998,46.259998,147283
2015-04-20,46.439999,47.520000,44.099998,44.862000,44.862000,62917
2015-04-27,45.360001,45.900002,37.619999,42.419998,42.419998,72067
2015-05-04,42.660000,43.919998,37.139999,39.660000,39.660000,25050
2015-05-11,38.903999,39.773998,36.299999,36.480000,36.480000,29250
2015-05-18,36.660000,36.959999,35.520000,36.000000,36.000000,23735
2015-05-25,36.240002,36.743999,35.580002,36.000000,36.000000,29701
2015-06-01,36.299999,39.743999,36.299999,37.919998,37.919998,77984
2015-06-08,37.860001,40.740002,37.722000,38.759998,38.759998,47334
2015-06-15,38.700001,48.599998,37.500000,47.040001,47.040001,188350
2015-06-22,47.580002,52.799999,45.480000,52.139999,52.139999,94601
