Date,Open,High,Low,Close,Adj Close,Volume
2014-11-10,23.000000,23.450001,21.480000,22.000000,22.000000,6443400
2014-11-17,22.090000,24.750000,22.090000,22.820000,22.820000,2248000
2014-11-24,22.639999,23.799999,22.500000,22.650000,22.650000,534700
2014-12-01,22.650000,27.290001,20.100000,26.180000,26.180000,1352400
2014-12-08,26.500000,30.150000,25.520000,28.990000,28.990000,1641600
2014-12-15,29.000000,31.480000,25.771999,27.459999,27.459999,2596500
2014-12-22,27.389999,28.719999,26.049999,27.299999,27.299999,449000
2014-12-29,27.389999,28.000000,27.020000,27.480000,27.480000,270200
2015-01-05,27.540001,40.590000,27.340000,33.900002,33.900002,2027800
2015-01-12,34.080002,36.900002,33.099998,34.480000,34.480000,600700
2015-01-19,34.480000,34.480000,28.799999,29.379999,29.379999,626000
2015-01-26,29.459999,32.830002,29.100000,29.530001,29.530001,415700
2015-02-02,29.559999,32.360001,29.559999,31.389999,31.389999,455100
2015-02-09,31.379999,32.200001,29.330000,30.250000,30.250000,458700
2015-02-16,30.090000,31.799999,29.500000,30.160000,30.160000,218500
2015-02-23,30.040001,32.779999,29.900000,31.820000,31.820000,609500
2015-03-02,31.889999,32.790001,29.379999,29.820000,29.820000,595900
2015-03-09,30.000000,30.559999,28.000000,28.129999,28.129999,617300
2015-03-16,28.200001,32.730000,28.170000,30.930000,30.930000,1110400
2015-03-23,30.790001,31.690001,29.110001,29.850000,29.850000,955100
2015-03-30,30.100000,32.560001,30.100000,30.780001,30.780001,517300
2015-04-06,30.530001,31.670000,29.549999,29.900000,29.900000,402600
2015-04-13,29.900000,31.990000,28.549999,28.719999,28.719999,461700
2015-04-20,28.799999,28.799999,25.950001,26.910000,26.910000,644600
2015-04-27,27.040001,27.750000,23.000000,23.770000,23.770000,562300
2015-05-04,23.879999,24.760000,23.250000,23.990000,23.990000,561700
2015-05-11,24.000000,24.770000,20.170000,20.379999,20.379999,2963200
2015-05-18,20.170000,20.450001,17.040001,18.000000,18.000000,5724200
2015-05-25,17.879999,18.837999,17.250000,18.209999,18.209999,4188800
2015-06-01,18.270000,18.500000,16.950001,18.309999,18.309999,3190600
2015-06-08,18.260000,20.920000,18.049999,18.820000,18.820000,5766300
2015-06-15,19.000000,21.840000,18.320000,21.719999,21.719999,6632100
2015-06-22,21.969999,24.559999,21.900000,24.389999,24.389999,10687800
2015-06-29,24.000000,24.000000,21.156000,23.020000,23.020000,3035700
2015-07-06,22.860001,23.120001,21.559999,22.820000,22.820000,1684700
2015-07-13,22.900000,23.889999,22.610001,23.209999,23.209999,1660200
2015-07-20,23.870001,25.459999,23.400000,24.090000,24.090000,2133300
2015-07-27,23.850000,24.350000,22.209999,23.250000,23.250000,1898000
2015-08-03,23.250000,24.299999,21.830000,22.180000,22.180000,1870200
2015-08-10,22.629999,25.940001,21.360001,25.900000,25.900000,2581500
2015-08-17,25.980000,25.980000,22.389999,22.959999,22.959999,2557900
2015-08-24,20.879999,24.620001,20.020000,24.580000,24.580000,1882300
2015-08-31,24.650000,24.709999,22.160000,23.170000,23.170000,1816200
2015-09-07,23.660000,29.879999,23.360001,27.700001,27.700001,3477800
2015-09-14,27.930000,29.860001,27.030001,29.760000,29.760000,3819800
2015-09-21,29.820000,29.969999,24.510000,24.680000,24.680000,2426000
2015-09-28,24.730000,24.730000,20.506001,22.500000,22.500000,2879200
2015-10-05,22.950001,23.000000,20.590000,21.770000,21.770000,1617700
2015-10-12,21.930000,22.990000,20.040001,21.870001,21.870001,1025600
2015-10-19,21.860001,25.740000,21.309999,22.340000,22.340000,2526500
2015-10-26,22.270000,25.040001,21.370001,23.309999,23.309999,2005700
2015-11-02,23.360001,27.000000,22.549999,25.450001,25.450001,2193400
2015-11-09,25.000000,27.400000,24.620001,26.200001,26.200001,2152300
2015-11-16,26.150000,28.090000,25.410000,27.389999,27.389999,2750300
2015-11-23,27.040001,30.000000,27.040001,29.719999,29.719999,2067700
2015-11-30,29.299999,30.879999,28.260000,30.370001,30.370001,2121700
2015-12-07,30.250000,30.780001,28.400000,28.870001,28.870001,1841000
2015-12-14,28.850000,30.990000,28.535000,29.150000,29.150000,5007500
2015-12-21,29.440001,31.440001,28.930000,30.959999,30.959999,1604300
2015-12-28,30.530001,31.480000,29.459999,30.469999,30.469999,897000
2016-01-04,29.790001,31.900000,25.530001,26.000000,26.000000,2520200
2016-01-11,26.370001,26.440001,22.150000,22.530001,22.530001,2694200
2016-01-18,23.000000,23.000000,19.889999,20.920000,20.920000,2219700
2016-01-25,21.049999,21.959999,18.610001,20.280001,20.280001,2624800
2016-02-01,20.170000,20.540001,16.480000,16.639999,16.639999,2797900
2016-02-08,16.540001,17.950001,14.380000,17.700001,17.700001,3944700
2016-02-15,18.200001,20.799999,17.920000,19.799999,19.799999,2300400
2016-02-22,19.900000,20.490000,17.209999,18.190001,18.190001,2079600
2016-02-29,18.610001,20.250000,15.780000,19.570000,19.570000,2974500
