Date,Open,High,Low,Close,Adj Close,Volume
2000-01-01,22.218750,22.375000,18.500000,19.000000,19.000000,4688200
2000-01-08,19.125000,27.937500,18.750000,26.531250,26.531250,6303000
2000-01-15,26.875000,38.750000,26.406250,34.437500,34.437500,7903400
2000-01-22,35.562500,41.500000,31.343750,35.375000,35.375000,7965800
2000-01-29,35.250000,47.343750,33.000000,44.750000,44.750000,5485800
2000-02-05,44.937500,49.875000,43.750000,46.750000,46.750000,5102400
2000-02-12,46.687500,47.218750,40.812500,46.062500,46.062500,4897400
2000-02-19,46.000000,46.250000,38.375000,38.750000,38.750000,3778800
2000-02-26,38.500000,47.968750,36.000000,45.656250,45.656250,6704400
2000-03-04,45.500000,45.937500,38.562500,41.250000,41.250000,4204400
2000-03-11,40.000000,45.437500,33.000000,40.000000,40.000000,5129800
2000-03-18,40.500000,40.968750,33.562500,36.687500,36.687500,3232600
2000-03-25,38.250000,39.750000,33.250000,34.375000,34.375000,4066600
2000-04-01,35.500000,37.437500,21.937500,36.500000,36.500000,4169400
2000-04-08,37.343750,37.375000,22.562500,23.750000,23.750000,7288600
2000-04-15,20.125000,30.000000,19.250000,27.437500,27.437500,3878000
2000-04-22,25.750000,40.500000,22.500000,38.718750,38.718750,4616200
2000-04-29,40.000000,40.937500,34.625000,38.125000,38.125000,4229200
2000-05-06,37.687500,38.343750,30.500000,34.312500,34.312500,3336400
2000-05-13,32.968750,35.687500,31.000000,31.750000,31.750000,1969200
2000-05-20,31.625000,34.500000,25.500000,29.156250,29.156250,5187200
2000-05-27,30.312500,41.750000,28.437500,40.875000,40.875000,6257800
2000-06-03,40.937500,47.437500,39.875000,43.000000,43.000000,6031600
2000-06-10,45.562500,45.562500,36.562500,41.343750,41.343750,3981800
2000-06-17,41.937500,45.625000,38.000000,39.250000,39.250000,5547400
2000-06-24,39.843750,41.000000,32.281250,34.625000,34.625000,8357800
2000-07-01,34.968750,35.437500,30.500000,30.875000,30.875000,5876600
2000-07-08,31.484375,39.375000,27.250000,38.187500,38.187500,11716300
2000-07-15,38.687500,39.500000,22.875000,23.375000,23.375000,17722100
2000-07-22,23.937500,27.125000,20.562500,24.687500,24.687500,16266500
2000-07-29,25.125000,26.250000,19.000000,21.625000,21.625000,9312600
2000-08-05,22.062500,28.625000,20.500000,25.812500,25.812500,8158800
2000-08-12,27.281250,30.750000,26.250000,30.000000,30.000000,7138700
2000-08-19,30.750000,35.875000,29.000000,35.375000,35.375000,7333200
2000-08-26,35.906250,38.562500,31.000000,32.937500,32.937500,8242700
