Date,Open,High,Low,Close,Adj Close,Volume
2020-04-27,22.000000,22.000000,17.600000,18.559999,18.559999,1738700
2020-05-04,20.000000,20.000000,14.500000,15.210000,15.210000,951900
2020-05-11,15.650000,17.490000,14.000000,14.680000,14.680000,537100
2020-05-18,14.920000,15.415000,12.500000,14.430000,14.430000,525500
2020-05-25,14.700000,17.299999,14.700000,15.870000,15.870000,724800
2020-06-01,15.930000,16.910000,15.570000,15.950000,15.950000,941300
2020-06-08,16.040001,16.190001,13.860000,14.000000,14.000000,604500
2020-06-15,13.760000,14.820000,12.600000,12.870000,12.870000,863400
2020-06-22,12.930000,13.200000,10.600000,10.910000,10.910000,1505600
2020-06-29,11.000000,11.730000,10.750000,11.110000,11.110000,636300
2020-07-06,11.300000,12.700000,10.440000,12.570000,12.570000,407600
2020-07-13,12.480000,12.500000,10.800000,11.330000,11.330000,349500
2020-07-20,11.250000,12.900000,10.510000,12.650000,12.650000,360400
2020-07-27,12.700000,13.840000,12.500000,13.400000,13.400000,363800
2020-08-03,13.350000,14.190000,13.350000,13.500000,13.500000,384900
2020-08-10,13.680000,14.140000,13.010000,13.830000,13.830000,357800
2020-08-17,13.690000,14.070000,13.210000,13.580000,13.580000,127600
2020-08-24,13.690000,13.970000,13.040000,13.150000,13.150000,142800
2020-08-31,13.210000,13.430000,10.877000,11.280000,11.280000,146300
2020-09-07,11.040000,12.770000,11.000000,11.620000,11.620000,88900
2020-09-14,11.700000,12.000000,11.500000,11.930000,11.930000,73900
2020-09-21,11.720000,11.990000,11.200000,11.620000,11.620000,74700
2020-09-28,11.680000,12.088000,10.700000,10.700000,10.700000,92400
2020-10-05,11.305000,12.095000,10.730000,11.880000,11.880000,105200
2020-10-12,12.000000,13.380000,11.479000,13.140000,13.140000,111700
2020-10-19,13.030000,13.050000,11.900000,12.240000,12.240000,71000
2020-10-26,12.020000,12.568000,10.615000,10.700000,10.700000,304500
2020-11-02,10.760000,11.350000,10.370000,11.000000,11.000000,158000
2020-11-09,11.250000,11.456000,10.550000,10.580000,10.580000,160500
2020-11-16,10.750000,11.090000,10.720000,10.810000,10.810000,186400
2020-11-23,10.890000,15.360000,10.890000,12.900000,12.900000,1532400
2020-11-30,12.930000,13.368000,11.800000,12.470000,12.470000,505800
2020-12-07,9.490000,10.050000,8.760000,9.680000,9.680000,2020300
2020-12-14,9.750000,10.480000,9.300000,9.710000,9.710000,1111600
2020-12-21,9.610000,11.590000,9.510000,11.440000,11.440000,435700
2020-12-28,11.250000,11.510000,10.780000,11.250000,11.250000,237000
