Date,Open,High,Low,Close,Adj Close,Volume
2014-01-27,45.799999,47.990002,41.849998,42.250000,42.250000,4392800
2014-02-03,43.950001,43.950001,35.150002,37.650002,37.650002,1398000
2014-02-10,37.595001,46.000000,37.595001,44.000000,44.000000,673100
2014-02-17,44.000000,62.480000,41.430000,59.099998,59.099998,558700
2014-02-24,58.529999,63.855000,53.150002,55.759998,55.759998,708700
2014-03-03,51.869999,62.340000,50.049999,56.625000,56.625000,644600
2014-03-10,59.060001,69.774002,55.009998,60.000000,60.000000,887300
2014-03-17,60.509998,64.720001,55.049999,55.049999,55.049999,786400
2014-03-24,55.340000,57.960999,45.000000,45.689999,45.689999,874100
2014-03-31,47.000000,53.360001,44.619999,50.669998,50.669998,1583100
2014-04-07,50.599998,60.000000,49.099998,58.990002,58.990002,1029500
2014-04-14,59.750000,59.750000,42.000000,42.560001,42.560001,1565500
2014-04-21,42.560001,43.490002,35.009998,35.250000,35.250000,1131100
2014-04-28,35.490002,39.880001,34.119999,38.560001,38.560001,802100
2014-05-05,38.240002,39.330002,34.439999,36.549999,36.549999,568100
2014-05-12,36.599998,37.826000,32.619999,34.480000,34.480000,832400
2014-05-19,34.189999,36.020000,32.020000,35.209999,35.209999,555000
2014-05-26,34.650002,38.359001,34.520000,37.560001,37.560001,320900
2014-06-02,37.560001,37.990002,32.360001,35.509998,35.509998,541400
2014-06-09,35.610001,37.990002,35.119999,36.910000,36.910000,461200
2014-06-16,36.770000,50.930000,36.549999,47.490002,47.490002,1174000
2014-06-23,47.110001,49.520000,43.020000,44.750000,44.750000,773300
2014-06-30,44.759998,50.910000,44.290001,50.310001,50.310001,328400
2014-07-07,50.349998,50.349998,37.770000,42.970001,42.970001,3272400
2014-07-14,43.099998,44.590000,39.209999,43.000000,43.000000,1932400
2014-07-21,43.290001,44.299999,42.380001,43.110001,43.110001,877200
2014-07-28,43.020000,44.049999,39.799999,42.740002,42.740002,2126000
2014-08-04,43.169998,50.348000,42.160000,49.490002,49.490002,3212300
2014-08-11,49.840000,54.980000,48.270000,54.009998,54.009998,2341500
2014-08-18,54.660000,57.240002,51.820000,52.320000,52.320000,3314100
2014-08-25,53.119999,55.220001,52.049999,53.360001,53.360001,3299000
2014-09-01,52.820000,59.139999,51.959999,54.259998,54.259998,2691100
2014-09-08,54.139999,58.990002,53.820000,57.720001,57.720001,1586800
2014-09-15,57.560001,57.810001,54.169998,54.720001,54.720001,3188500
2014-09-22,54.290001,57.419998,51.730000,57.200001,57.200001,2028100
2014-09-29,56.410000,60.040001,54.130001,57.279999,57.279999,1985400
2014-10-06,57.509998,58.330002,49.669998,49.900002,49.900002,1457100
2014-10-13,50.029999,50.520000,42.189999,46.860001,46.860001,1492400
2014-10-20,46.209999,51.349998,44.500999,50.220001,50.220001,906500
2014-10-27,49.910000,51.639999,46.230000,47.009998,47.009998,814900
2014-11-03,46.950001,47.419998,43.189999,44.709999,44.709999,1044600
2014-11-10,45.110001,46.450001,40.580002,41.910000,41.910000,1272000
2014-11-17,41.570000,45.509998,41.040001,44.090000,44.090000,737600
2014-11-24,44.720001,45.720001,42.770000,43.590000,43.590000,776800
2014-12-01,43.259998,43.610001,39.500000,40.349998,40.349998,1201800
2014-12-08,40.180000,42.445000,38.009998,41.480000,41.480000,1403200
2014-12-15,42.150002,48.790001,39.130001,48.380001,48.380001,2682300
2014-12-22,48.669998,49.740002,43.360001,44.060001,44.060001,900500
2014-12-29,44.040001,46.900002,43.130001,46.400002,46.400002,756100
2015-01-05,46.209999,54.889999,45.369999,54.060001,54.060001,1496200
2015-01-12,54.900002,56.680000,50.339001,53.259998,53.259998,1658600
2015-01-19,54.020000,54.020000,48.960999,52.209999,52.209999,1606600
2015-01-26,51.099998,59.000000,50.830002,58.099998,58.099998,1091500
2015-02-02,58.180000,58.770000,49.080002,53.400002,53.400002,3251500
2015-02-09,53.400002,54.990002,52.133999,54.099998,54.099998,1348100
2015-02-16,54.200001,56.090000,53.419998,55.570000,55.570000,903400
2015-02-23,55.580002,56.580002,52.639999,54.270000,54.270000,1066700
2015-03-02,54.459999,61.689999,54.080002,59.250000,59.250000,1481400
2015-03-09,59.730000,60.000000,55.029999,57.230000,57.230000,1176000
2015-03-16,58.299999,64.989998,57.799999,62.060001,62.060001,2381700
2015-03-23,61.529999,64.449997,52.030998,56.560001,56.560001,1977100
2015-03-30,56.680000,65.349998,56.160000,62.200001,62.200001,2000800
2015-04-06,61.610001,62.349998,57.740002,62.139999,62.139999,1086100
2015-04-13,62.000000,65.419998,62.000000,62.950001,62.950001,1257600
2015-04-20,63.349998,70.470001,60.500000,69.650002,69.650002,1251400
2015-04-27,69.860001,70.690002,56.110001,59.820000,59.820000,1968200
2015-05-04,60.220001,70.250000,60.009998,63.000000,63.000000,3274100
2015-05-11,63.570000,79.989998,62.891998,79.339996,79.339996,2614800
2015-05-18,79.669998,85.930000,78.419998,83.129997,83.129997,1867700
2015-05-25,82.830002,89.690002,81.230003,87.000000,87.000000,1639400
2015-06-01,87.430000,95.639999,84.529999,89.239998,89.239998,2255900
2015-06-08,90.230003,91.000000,85.610001,88.269997,88.269997,1270400
2015-06-15,87.309998,100.940002,85.940002,100.589996,100.589996,2115100
2015-06-22,100.989998,104.300003,96.019997,103.160004,103.160004,5846300
2015-06-29,102.260002,105.970001,98.190002,102.709999,102.709999,1256700
2015-07-06,102.480003,118.129997,98.680000,116.940002,116.940002,2384900
2015-07-13,118.089996,133.960007,117.019997,132.800003,132.800003,4728100
2015-07-20,134.779999,137.050003,125.612000,131.360001,131.360001,2711400
2015-07-27,125.760002,126.540001,110.279999,120.930000,120.930000,2866800
2015-08-03,120.440002,122.788002,105.690002,109.639999,109.639999,1748300
2015-08-10,111.040001,119.440002,106.019997,110.510002,110.510002,1800700
2015-08-17,109.849998,119.500000,101.930000,102.870003,102.870003,3246100
2015-08-24,97.980003,114.830002,91.805000,113.430000,113.430000,3177800
2015-08-31,112.500000,121.760002,108.139999,116.290001,116.290001,2433000
2015-09-07,118.800003,127.580002,116.830002,121.709999,121.709999,1348400
2015-09-14,122.320000,133.399994,119.250000,129.910004,129.910004,2127100
2015-09-21,130.050003,130.830002,92.129997,94.110001,94.110001,3011000
2015-09-28,93.019997,108.000000,83.400002,104.690002,104.690002,3226600
2015-10-05,106.510002,107.639999,81.809998,90.699997,90.699997,2520200
2015-10-12,91.559998,93.000000,79.339996,86.809998,86.809998,2869200
2015-10-19,87.010002,101.540001,81.540001,96.949997,96.949997,2518600
2015-10-26,96.279999,108.919998,93.330002,99.349998,99.349998,1897000
2015-11-02,100.019997,112.699997,99.120003,103.739998,103.739998,2185400
2015-11-09,103.330002,105.910004,92.029999,95.699997,95.699997,1849900
2015-11-16,95.500000,105.190002,93.570000,93.919998,93.919998,1553800
2015-11-23,93.620003,101.650002,91.879997,100.820000,100.820000,1187800
2015-11-30,100.910004,103.875999,92.730003,100.279999,100.279999,2294900
2015-12-07,100.220001,104.650002,94.379997,98.180000,98.180000,2443900
2015-12-14,98.599998,113.150002,97.580002,109.870003,109.870003,2199800
2015-12-21,110.970001,116.559998,110.000000,113.839996,113.839996,1015500
2015-12-28,112.660004,117.120003,109.800003,112.180000,112.180000,1081600
2016-01-04,108.800003,110.059998,86.199997,86.440002,86.440002,2480300
2016-01-11,87.160004,92.160004,70.489998,79.629997,79.629997,3939600
2016-01-18,81.160004,82.940002,65.750000,75.389999,75.389999,2481700
2016-01-25,75.180000,80.379997,54.000000,56.150002,56.150002,4944900
2016-02-01,56.570000,63.250000,51.520000,53.849998,53.849998,5182800
2016-02-08,52.279999,56.974998,49.000000,54.770000,54.770000,4429700
2016-02-15,55.799999,64.839996,55.090000,63.270000,63.270000,2668200
2016-02-22,64.110001,65.949997,58.240002,62.299999,62.299999,3143600
2016-02-29,62.560001,70.000000,59.459999,62.740002,62.740002,3941200
2016-03-07,62.240002,67.000000,53.250000,60.000000,60.000000,4194900
2016-03-14,59.930000,61.900002,50.220001,56.320000,56.320000,3661500
2016-03-21,55.790001,63.880001,55.430000,59.020000,59.020000,3450800
2016-03-28,59.599998,66.959999,54.299999,66.459999,66.459999,2987300
2016-04-04,66.930000,78.129997,66.135002,70.650002,70.650002,3191200
2016-04-11,71.070000,71.910004,65.080002,70.849998,70.849998,1913300
2016-04-18,70.360001,76.410004,68.709999,76.019997,76.019997,2406900
2016-04-25,76.309998,76.970001,65.051003,67.620003,67.620003,2093500
2016-05-02,67.750000,69.709999,59.880001,63.160000,63.160000,2460100
2016-05-09,63.509998,66.059998,56.250000,59.259998,59.259998,2765800
2016-05-16,59.380001,64.589996,57.849998,64.010002,64.010002,2728300
2016-05-23,64.089996,71.105003,63.700001,68.570000,68.570000,2777100
2016-05-30,69.720001,74.970001,67.550003,69.529999,69.529999,3677300
2016-06-06,69.260002,73.160004,61.500000,61.580002,61.580002,3686800
2016-06-13,61.290001,63.860001,54.720001,54.990002,54.990002,4426500
2016-06-20,56.279999,57.150002,48.520000,49.169998,49.169998,4814400
2016-06-27,48.180000,52.200001,46.520000,51.709999,51.709999,4259900
2016-07-04,51.000000,54.150002,49.060001,53.349998,53.349998,2523100
2016-07-11,53.730000,57.075001,48.330002,53.169998,53.169998,4717400
2016-07-18,53.459999,54.389999,50.250000,53.730000,53.730000,3188100
2016-07-25,53.930000,63.500000,53.000000,63.279999,63.279999,3731600
2016-08-01,63.439999,67.589996,61.869999,66.400002,66.400002,1876400
2016-08-08,66.410004,69.360001,62.470001,66.540001,66.540001,2946300
2016-08-15,66.860001,68.724998,64.180000,66.000000,66.000000,1977800
2016-08-22,66.989998,70.599998,62.009998,65.500000,65.500000,3789200
2016-08-29,65.650002,67.500000,64.099998,65.129997,65.129997,2045300
2016-09-05,65.660004,69.949997,65.290001,66.410004,66.410004,1900700
2016-09-12,65.669998,77.269997,65.669998,77.120003,77.120003,3040800
2016-09-19,78.320000,81.400002,71.129997,72.599998,72.599998,4265400
2016-09-26,72.129997,73.830002,68.150002,70.940002,70.940002,2367100
2016-10-03,70.500000,75.480003,68.510002,70.839996,70.839996,2696500
2016-10-10,71.879997,73.550003,61.540001,61.570000,61.570000,2830300
2016-10-17,61.779999,67.099998,59.959999,66.400002,66.400002,3212100
2016-10-24,66.910004,68.360001,59.290001,62.619999,62.619999,2323900
2016-10-31,62.730000,63.220001,52.599998,55.250000,55.250000,3191600
2016-11-07,56.549999,82.480003,55.250000,82.059998,82.059998,6104900
2016-11-14,79.690002,83.690002,76.120003,82.720001,82.720001,3400400
2016-11-21,82.809998,86.769997,76.940002,86.739998,86.739998,1868900
2016-11-28,86.269997,86.269997,74.320000,74.550003,74.550003,3453700
2016-12-05,76.029999,79.779999,68.470001,70.739998,70.739998,3092400
2016-12-12,70.209999,74.790001,69.139999,72.250000,72.250000,3288500
2016-12-19,71.910004,74.870003,70.419998,73.790001,73.790001,1856200
2016-12-26,74.269997,75.900002,69.449997,70.309998,70.309998,1179100
2017-01-02,71.379997,78.595001,69.389999,76.970001,76.970001,1584000
2017-01-09,77.209999,77.764999,69.489998,73.010002,73.010002,2227800
2017-01-16,72.190002,72.190002,68.300003,68.699997,68.699997,1616800
2017-01-23,68.650002,71.379997,66.660004,69.150002,69.150002,1320000
2017-01-30,68.650002,76.190002,66.055000,74.110001,74.110001,2154600
2017-02-06,73.889999,75.000000,71.029999,73.900002,73.900002,2674200
2017-02-13,74.500000,78.250000,72.875000,76.910004,76.910004,2131300
2017-02-20,77.230003,78.820000,73.690002,77.470001,77.470001,1562100
2017-02-27,77.550003,91.345001,77.309998,88.250000,88.250000,3584000
2017-03-06,87.570000,88.669998,84.260002,85.970001,85.970001,1499400
2017-03-13,85.629997,88.949997,82.529999,84.610001,84.610001,2374600
2017-03-20,84.730003,85.775002,67.910004,70.320000,70.320000,4886000
2017-03-27,69.000000,71.410004,65.550003,67.779999,67.779999,2908700
2017-04-03,67.419998,68.459999,58.060001,58.830002,58.830002,3220900
2017-04-10,58.939999,60.410000,56.169998,60.279999,60.279999,1659600
2017-04-17,59.689999,66.169998,59.450001,60.570000,60.570000,7090900
2017-04-24,61.419998,66.330002,61.029999,64.389999,64.389999,1970700
2017-05-01,64.639999,64.650002,58.349998,61.080002,61.080002,2965000
2017-05-08,60.689999,62.080002,57.055000,57.950001,57.950001,1740700
2017-05-15,58.180000,59.799999,57.389999,57.470001,57.470001,1283800
2017-05-22,57.599998,61.040001,55.549999,55.910000,55.910000,1557000
