Date,Open,High,Low,Close,Adj Close,Volume
2016-12-19,5.000000,15.000000,5.000000,8.000000,8.000000,400
2016-12-26,8.000000,8.000000,8.000000,8.000000,8.000000,0
2017-01-02,8.000000,13.500000,8.000000,13.500000,13.500000,900
2017-01-09,13.500000,15.000000,13.500000,14.000000,14.000000,1300
2017-01-16,14.000000,14.000000,9.500000,11.000000,11.000000,300
2017-01-23,11.000000,11.250000,11.000000,11.250000,11.250000,900
2017-01-30,11.000000,11.000000,8.000000,9.000000,9.000000,7400
2017-02-06,10.000000,10.000000,9.000000,9.000000,9.000000,2300
2017-02-13,9.000000,10.500000,9.000000,10.500000,10.500000,600
2017-02-20,10.500000,10.500000,10.500000,10.500000,10.500000,0
2017-02-27,10.500000,15.000000,10.500000,13.000000,13.000000,2000
2017-03-06,13.000000,13.250000,13.000000,13.000000,13.000000,500
2017-03-13,13.000000,13.000000,13.000000,13.000000,13.000000,1000
2017-03-20,13.000000,13.000000,12.750000,12.750000,12.750000,15600
2017-03-27,12.750000,12.750000,12.500000,12.500000,12.500000,400
2017-04-03,12.500000,12.500000,12.500000,12.500000,12.500000,500
2017-04-10,12.500000,12.500000,12.500000,12.500000,12.500000,0
2017-04-17,12.500000,12.500000,12.500000,12.500000,12.500000,0
2017-04-24,12.500000,12.500000,12.500000,12.500000,12.500000,0
2017-05-01,12.500000,13.000000,12.500000,13.000000,13.000000,500
2017-05-08,13.000000,13.000000,11.000000,11.000000,11.000000,5700
2017-05-15,10.850000,10.850000,10.750000,10.750000,10.750000,500
2017-05-22,10.750000,10.950000,10.250000,10.250000,10.250000,800
2017-05-29,10.000000,10.125000,6.050000,10.000000,10.000000,2900
2017-06-05,10.000000,10.000000,9.750000,9.800000,9.800000,2500
2017-06-12,9.800000,10.500000,9.750000,9.750000,9.750000,2100
2017-06-19,9.750000,10.000000,9.750000,10.000000,10.000000,500
2017-06-26,10.500000,10.500000,9.500000,9.950000,9.950000,49100
2017-07-03,9.950000,10.000000,9.750000,9.750000,9.750000,23100
2017-07-10,9.750000,9.750000,9.000000,9.000000,9.000000,11500
2017-07-17,9.100000,9.250000,7.590000,9.250000,9.250000,13200
2017-07-24,9.500000,9.500000,8.600000,9.200000,9.200000,8200
2017-07-31,9.200000,9.500000,8.750000,9.000000,9.000000,12300
2017-08-07,7.530000,9.000000,7.460000,8.422000,8.422000,2800
2017-08-14,8.422000,8.422000,7.000000,8.000000,8.000000,7500
2017-08-21,8.000000,9.000000,7.720000,8.000000,8.000000,10100
2017-08-28,8.000000,8.000000,7.500000,7.500000,7.500000,3600
2017-09-04,7.500000,7.500000,7.500000,7.500000,7.500000,0
2017-09-11,8.000000,10.500000,7.120000,8.850000,8.850000,32200
2017-09-18,9.500000,9.500000,8.000000,8.700000,8.700000,13000
2017-09-25,8.700000,9.149000,7.600000,8.200000,8.200000,22900
2017-10-02,8.000000,8.200000,6.600000,6.950000,6.950000,71400
2017-10-09,6.839000,7.084000,5.760000,6.495000,6.495000,80500
2017-10-16,6.480000,6.650000,5.100000,6.250000,6.250000,26500
2017-10-23,6.490000,6.917000,5.600000,6.190000,6.190000,118400
2017-10-30,6.360000,7.380000,6.000000,6.300000,6.300000,208700
