Date,Open,High,Low,Close,Adj Close,Volume
2020-10-05,9.900000,10.000000,9.900000,9.995000,9.995000,921900
2020-10-12,9.950000,9.985000,9.950000,9.970000,9.970000,74400
2020-10-19,9.960000,9.980000,9.900000,9.950000,9.950000,66800
2020-10-26,9.950000,9.990000,9.930000,9.940000,9.940000,29900
2020-11-02,9.985000,9.985000,9.910000,9.910000,9.910000,4100
2020-11-09,10.000000,10.000000,9.910000,9.990000,9.990000,13400
2020-11-16,9.990000,10.050000,9.975000,10.000000,10.000000,22300
2020-11-23,10.000000,10.000000,9.950000,10.000000,10.000000,900
2020-11-30,10.000000,10.500000,10.000000,10.360000,10.360000,15700
2020-12-07,10.360000,10.950000,10.250000,10.400000,10.400000,31900
2020-12-14,10.400000,10.400000,10.250000,10.250000,10.250000,8400
2020-12-21,10.250000,10.290000,10.250000,10.290000,10.290000,1000
2020-12-28,10.300000,10.850000,10.300000,10.800000,10.800000,36800
