Date,Open,High,Low,Close,Adj Close,Volume
2017-01-30,80.000000,85.000000,80.000000,85.000000,85.000000,15
2017-02-06,85.000000,85.000000,85.000000,85.000000,85.000000,0
2017-02-13,85.000000,85.000000,85.000000,85.000000,85.000000,0
2017-02-20,85.000000,85.000000,85.000000,85.000000,85.000000,0
2017-02-27,85.000000,90.000000,82.000000,82.000000,82.000000,65
2017-03-06,82.000000,82.000000,68.000000,68.000000,68.000000,180
2017-03-13,68.000000,100.000000,68.000000,100.000000,100.000000,235
2017-03-20,100.000000,100.000000,95.000000,95.000000,95.000000,30
2017-03-27,95.000000,95.000000,70.000000,70.000000,70.000000,100
2017-04-03,70.000000,80.000000,70.000000,70.000000,70.000000,115
2017-04-10,70.000000,80.000000,70.000000,80.000000,80.000000,5
2017-04-17,80.000000,80.000000,70.000000,70.000000,70.000000,180
2017-04-24,68.000000,68.000000,68.000000,68.000000,68.000000,155
2017-05-01,68.000000,105.000000,68.000000,100.000000,100.000000,15
2017-05-08,100.000000,100.000000,80.000000,100.000000,100.000000,25
2017-05-15,100.000000,115.000000,100.000000,115.000000,115.000000,100
2017-05-22,115.000000,115.000000,115.000000,115.000000,115.000000,0
2017-05-29,131.000000,140.000000,131.000000,140.000000,140.000000,10
2017-06-05,140.000000,140.000000,125.000000,130.000000,130.000000,50
2017-06-12,130.000000,130.000000,130.000000,130.000000,130.000000,0
2017-06-19,140.000000,140.000000,140.000000,140.000000,140.000000,35
2017-06-26,130.000000,130.000000,130.000000,130.000000,130.000000,75
2017-07-03,130.000000,130.000000,130.000000,130.000000,130.000000,0
2017-07-10,130.000000,130.000000,130.000000,130.000000,130.000000,5
2017-07-17,130.000000,140.000000,130.000000,140.000000,140.000000,50
2017-07-24,140.000000,140.000000,140.000000,140.000000,140.000000,20
2017-07-31,140.000000,140.000000,138.000000,138.000000,138.000000,10
2017-08-07,138.000000,140.000000,138.000000,140.000000,140.000000,40
2017-08-14,140.000000,140.000000,140.000000,140.000000,140.000000,0
2017-08-21,140.000000,145.000000,140.000000,145.000000,145.000000,15
2017-08-28,145.000000,145.000000,145.000000,145.000000,145.000000,0
2017-09-04,145.000000,145.000000,145.000000,145.000000,145.000000,0
2017-09-11,145.000000,170.000000,145.000000,170.000000,170.000000,120
2017-09-18,180.199997,190.000000,180.000000,190.000000,190.000000,85
2017-09-25,190.000000,190.000000,180.000000,180.000000,180.000000,65
2017-10-02,171.000000,200.000000,171.000000,186.000000,186.000000,50
2017-10-09,186.000000,190.000000,186.000000,190.000000,190.000000,50
2017-10-16,189.800003,189.800003,96.000000,103.000000,103.000000,41945
2017-10-23,102.800003,102.800003,81.000000,90.400002,90.400002,24160
2017-10-30,90.000000,99.800003,85.000000,98.400002,98.400002,9265
2017-11-06,94.199997,110.000000,94.199997,101.000000,101.000000,15720
2017-11-13,101.199997,109.000000,89.360001,108.000000,108.000000,8220
2017-11-20,103.720001,111.400002,102.000000,108.199997,108.199997,3990
2017-11-27,108.000000,114.000000,104.000000,110.000000,110.000000,7685
