Date,Open,High,Low,Close,Adj Close,Volume
2020-01-27,9.950000,10.050000,9.950000,10.050000,10.050000,1566100
2020-02-03,10.000000,10.090000,10.000000,10.090000,10.090000,200800
2020-02-10,10.090000,10.120000,10.050000,10.050000,10.050000,300
2020-02-17,10.050000,10.060000,10.050000,10.060000,10.060000,20000
2020-02-24,10.060000,10.060000,10.000000,10.000000,10.000000,80400
2020-03-02,10.000000,10.050000,10.000000,10.000000,10.000000,265300
2020-03-09,10.000000,10.000000,9.940000,9.940000,9.940000,25300
2020-03-16,9.750000,9.750000,9.200000,9.300000,9.300000,2977400
2020-03-23,9.300000,9.850000,9.300000,9.850000,9.850000,428900
2020-03-30,9.650000,10.050000,9.650000,9.850000,9.850000,1665700
2020-04-06,9.850000,9.850000,9.725000,9.725000,9.725000,142500
2020-04-13,9.725000,10.200000,9.725000,9.800000,9.800000,245400
2020-04-20,9.800000,10.240000,9.800000,9.800000,9.800000,47700
2020-04-27,9.750000,9.760000,9.750000,9.760000,9.760000,60300
2020-05-04,9.800000,9.825000,9.800000,9.825000,9.825000,72600
2020-05-11,9.800000,9.900000,9.800000,9.800000,9.800000,222900
2020-05-18,9.800000,9.800000,9.750000,9.760000,9.760000,420500
2020-05-25,9.800000,9.900000,9.800000,9.900000,9.900000,534500
2020-06-01,9.850000,9.950000,9.820000,9.900000,9.900000,701200
2020-06-08,9.960000,10.000000,9.860000,9.860000,9.860000,786500
2020-06-15,9.900000,10.230000,9.900000,9.980000,9.980000,26100
2020-06-22,9.990000,10.080000,9.850000,10.050000,10.050000,782700
2020-06-29,9.975000,10.140000,9.510000,10.000000,10.000000,289900
2020-07-06,10.100000,10.350000,10.010000,10.130000,10.130000,368300
2020-07-13,10.310000,10.450000,10.220000,10.300000,10.300000,56200
2020-07-20,10.270000,10.730000,10.210000,10.390000,10.390000,70800
2020-07-27,10.500000,12.080000,10.250000,10.450000,10.450000,7804800
2020-08-03,10.450000,11.390000,10.100000,10.590000,10.590000,3935100
2020-08-10,10.590000,10.650000,10.290000,10.369000,10.369000,674600
2020-08-17,10.440000,10.450000,10.050000,10.110000,10.110000,946100
2020-08-24,10.120000,10.340000,10.100000,10.200000,10.200000,864400
2020-08-31,10.250000,10.600000,10.150000,10.370000,10.370000,2473900
2020-09-07,10.360000,10.650000,10.350000,10.490000,10.490000,1196600
2020-09-14,10.600000,10.600000,10.110000,10.380000,10.380000,1950600
2020-09-21,10.490000,10.490000,10.050000,10.200000,10.200000,2975600
2020-09-28,10.290000,10.290000,10.060000,10.130000,10.130000,903500
2020-10-05,10.120000,10.140000,9.640000,10.030000,10.030000,3881000
2020-10-12,10.000000,10.100000,9.980000,10.060000,10.060000,1059600
2020-10-19,10.060000,10.070000,10.000000,10.030000,10.030000,9878800
2020-10-26,10.060000,10.100000,8.820000,9.220000,9.220000,3183200
2020-11-02,10.000000,10.000000,8.840000,9.000000,9.000000,1251200
2020-11-09,9.130000,9.150000,7.620000,8.160000,8.160000,1055200
2020-11-16,8.160000,9.000000,8.130000,8.500000,8.500000,1503700
2020-11-23,8.370000,8.890000,7.970000,8.330000,8.330000,506300
2020-11-30,8.370000,8.650000,7.960000,8.560000,8.560000,1016700
2020-12-07,8.560000,8.840000,7.360000,7.450000,7.450000,1274600
2020-12-14,7.500000,8.740000,7.220000,8.070000,8.070000,9178900
2020-12-21,7.485000,8.420000,7.485000,7.850000,7.850000,1664500
2020-12-28,7.840000,8.330000,7.300000,7.690000,7.690000,1129600
