Date,Open,High,Low,Close,Adj Close,Volume
2010-04-26,30.799999,33.200001,29.600000,33.200001,33.200001,718
2010-05-03,31.200001,32.000000,30.400000,32.000000,32.000000,646
2010-05-10,32.000000,34.799999,30.799999,30.799999,30.799999,820
2010-05-17,30.799999,30.799999,26.400000,27.600000,27.600000,1433
2010-05-24,27.600000,27.600000,25.600000,26.400000,26.400000,695
2010-05-31,26.400000,28.799999,26.400000,27.200001,27.200001,2085
2010-06-07,26.799999,26.799999,24.799999,24.799999,24.799999,3115
2010-06-14,26.000000,26.000000,22.799999,23.200001,23.200001,2513
2010-06-21,23.200001,25.200001,22.799999,24.400000,24.400000,1795
2010-06-28,24.799999,25.200001,23.600000,24.400000,24.400000,960
2010-07-05,22.799999,23.200001,21.200001,22.799999,22.799999,950
2010-07-12,22.400000,23.200001,22.000000,22.400000,22.400000,700
2010-07-19,22.000000,23.200001,21.200001,22.400000,22.400000,1220
2010-07-26,23.200001,31.200001,23.200001,31.200001,31.200001,884
2010-08-02,31.200001,32.000000,29.200001,32.000000,32.000000,658
2010-08-09,32.000000,32.000000,28.799999,28.799999,28.799999,338
2010-08-16,30.400000,38.799999,30.400000,31.600000,31.600000,1464
2010-08-23,32.400002,36.000000,30.799999,35.599998,35.599998,1050
2010-08-30,37.200001,38.799999,36.000000,36.400002,36.400002,1196
2010-09-06,37.599998,43.200001,37.599998,43.200001,43.200001,2300
2010-09-13,45.599998,48.400002,44.799999,47.200001,47.200001,2436
2010-09-20,46.799999,47.200001,38.799999,40.799999,40.799999,4174
2010-09-27,40.799999,41.200001,38.400002,41.200001,41.200001,2759
2010-10-04,41.200001,41.599998,38.000000,38.799999,38.799999,4616
2010-10-11,38.799999,42.799999,38.000000,42.799999,42.799999,1542
2010-10-18,41.200001,43.200001,38.400002,41.200001,41.200001,3141
2010-10-25,43.200001,43.200001,39.200001,39.200001,39.200001,1199
2010-11-01,39.200001,47.599998,39.200001,46.799999,46.799999,4016
2010-11-08,47.200001,52.799999,46.400002,52.799999,52.799999,14814
2010-11-15,52.799999,55.599998,49.200001,54.000000,54.000000,5396
2010-11-22,55.599998,72.000000,55.599998,72.000000,72.000000,17386
2010-11-29,72.800003,78.000000,66.800003,71.199997,71.199997,11906
2010-12-06,70.800003,74.000000,68.800003,72.000000,72.000000,7086
2010-12-13,72.800003,74.000000,67.599998,68.400002,68.400002,3918
2010-12-20,68.000000,73.199997,67.599998,69.599998,69.599998,1976
2010-12-27,69.599998,83.599998,69.599998,81.199997,81.199997,2918
2011-01-03,81.199997,84.000000,68.400002,68.400002,68.400002,7943
2011-01-10,68.400002,70.400002,57.599998,68.800003,68.800003,10186
2011-01-17,63.200001,66.000000,60.000000,60.799999,60.799999,4861
2011-01-24,62.799999,62.799999,54.799999,56.400002,56.400002,6081
2011-01-31,58.400002,66.400002,54.799999,66.400002,66.400002,4564
2011-02-07,66.400002,77.199997,66.000000,72.800003,72.800003,8376
2011-02-14,74.000000,78.400002,68.800003,71.599998,71.599998,3505
2011-02-21,72.000000,72.000000,68.000000,71.599998,71.599998,1471
2011-02-28,75.599998,80.000000,73.599998,75.599998,75.599998,2168
2011-03-07,76.800003,77.599998,64.400002,69.599998,69.599998,4620
2011-03-14,72.400002,72.400002,60.799999,64.800003,64.800003,3081
2011-03-21,65.599998,73.599998,63.599998,72.800003,72.800003,1761
2011-03-28,72.000000,74.000000,67.199997,73.199997,73.199997,2176
2011-04-04,74.800003,92.400002,71.599998,90.000000,90.000000,7869
2011-04-11,84.000000,94.000000,80.800003,88.000000,88.000000,6453
2011-04-18,87.599998,99.599998,82.800003,92.800003,92.800003,3798
2011-04-25,95.199997,99.199997,86.800003,94.400002,94.400002,4027
2011-05-02,94.800003,94.800003,74.800003,75.599998,75.599998,9313
2011-05-09,76.400002,81.199997,71.199997,75.599998,75.599998,5637
2011-05-16,75.199997,82.800003,70.400002,82.800003,82.800003,9881
2011-05-23,82.800003,82.800003,76.800003,77.599998,77.599998,3826
2011-05-30,77.599998,77.599998,70.800003,71.599998,71.599998,4781
2011-06-06,73.199997,76.000000,70.000000,72.000000,72.000000,8179
2011-06-13,69.599998,70.400002,57.200001,70.000000,70.000000,9309
2011-06-20,71.199997,77.599998,66.400002,71.199997,71.199997,11637
2011-06-27,68.800003,71.599998,65.199997,70.800003,70.800003,3246
2011-07-04,71.199997,77.599998,69.199997,76.800003,76.800003,1058
2011-07-11,78.800003,86.800003,77.599998,78.800003,78.800003,1844
2011-07-18,79.199997,83.199997,76.000000,78.800003,78.800003,1219
2011-07-25,78.800003,78.800003,70.000000,73.199997,73.199997,2123
2011-08-01,73.199997,78.000000,64.400002,64.400002,64.400002,2851
2011-08-08,64.400002,66.400002,57.599998,60.400002,60.400002,2934
2011-08-15,60.400002,60.400002,50.400002,53.200001,53.200001,6076
2011-08-22,56.799999,56.799999,47.599998,55.599998,55.599998,2743
2011-08-29,53.200001,64.000000,52.400002,58.400002,58.400002,3820
2011-09-05,54.799999,55.599998,50.000000,50.000000,50.000000,4636
2011-09-12,48.000000,51.200001,44.000000,50.799999,50.799999,8361
2011-09-19,50.799999,50.799999,34.000000,34.799999,34.799999,10558
2011-09-26,36.400002,40.799999,32.000000,32.000000,32.000000,3981
2011-10-03,30.400000,35.599998,26.799999,34.000000,34.000000,6169
2011-10-10,34.000000,56.400002,34.000000,54.000000,54.000000,11125
2011-10-17,52.400002,53.599998,48.400002,48.400002,48.400002,1134
2011-10-24,50.000000,52.400002,46.799999,50.000000,50.000000,3665
2011-10-31,49.200001,53.200001,49.200001,51.200001,51.200001,2198
2011-11-07,51.200001,51.599998,50.000000,50.000000,50.000000,400
2011-11-14,51.200001,58.400002,50.400002,51.599998,51.599998,5261
2011-11-21,49.200001,50.799999,46.000000,46.400002,46.400002,2167
2011-11-28,44.799999,44.799999,41.200001,44.000000,44.000000,3499
2011-12-05,44.000000,44.000000,37.200001,37.200001,37.200001,6216
2011-12-12,37.200001,37.599998,30.000000,32.000000,32.000000,6848
2011-12-19,31.200001,37.599998,31.200001,36.000000,36.000000,6843
2011-12-26,36.000000,43.599998,36.000000,43.200001,43.200001,8448
2012-01-02,44.400002,50.799999,43.599998,49.200001,49.200001,5486
2012-01-09,48.400002,49.599998,44.799999,44.799999,44.799999,9709
2012-01-16,47.200001,47.200001,43.599998,44.000000,44.000000,1683
2012-01-23,43.599998,51.200001,40.000000,51.200001,51.200001,11514
