Date,Open,High,Low,Close,Adj Close,Volume
2020-10-12,36.000000,43.799999,33.680000,33.680000,33.680000,6544200
2020-10-19,34.099998,38.500000,32.580002,38.250000,38.250000,2540000
2020-10-26,37.110001,38.570000,33.779999,34.650002,34.650002,1191100
2020-11-02,34.700001,35.490002,33.000000,34.750000,34.750000,1275800
2020-11-09,35.000000,36.490002,33.330002,34.400002,34.400002,1311100
2020-11-16,34.650002,39.660000,33.230000,35.759998,35.759998,1997400
2020-11-23,35.849998,49.990002,35.000000,49.750000,49.750000,1192200
2020-11-30,49.270000,54.970001,44.009998,49.450001,49.450001,1889000
2020-12-07,48.750000,58.484001,46.009998,56.980000,56.980000,1567500
2020-12-14,57.470001,59.799999,45.590000,47.540001,47.540001,4314700
2020-12-21,47.000000,62.349998,46.360001,53.750000,53.750000,1698900
2020-12-28,54.310001,55.000000,46.900002,47.910000,47.910000,557100
